place_id,name,address,latitude,longitude,rating,user_ratings_total,price_level,cuisine,types,phone,website,url,scrape_timestamp
ChIJS-Jqbr7vwjsR3EKm_VAjgD0,Garva Biryani,"922H+594, Swarna Nagari, Saswad",18.3503762,74.0284504,2.9,31.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:19:45.556460
ChIJVe8P9v3lwjsRabNghWdh5i8,MAHARAJA BIRYANI HOUSE,"Building Road, NB Paradise Rd, Sonori, Shri Swami Samarth Society, Saswad",18.351025,74.0334,5.0,4.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 89750 55547,,,2025-10-18T11:19:45.840316
ChIJvaLQOn_vwjsRurNdSztLcWo,"Vrundavan Family Restaurant, Saswad / Hadapsar - Jejuri Rod","Sable foundation, Sopan Nagar, Saswad",18.3621299,74.0251772,4.2,333.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:19:46.168539
ChIJs7sdQV3lwjsRlUaCoZnuYVQ,Visawa,"82RP+PGF, visawa hotel, next to nana dhumal petroleum, Saswad",18.3418062,74.0362936,4.2,52.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 93720 50976,,,2025-10-18T11:19:46.577848
ChIJLTYA-32XwjsRn4FavP_e5_s,Hotel Ranjai Farm,"Road, Panshet, Khanapur",18.389781,73.6832462,4.8,24.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 72648 67476,,,2025-10-18T11:19:50.379983
ChIJIRyJZk2XwjsRzvqKU0oSqI8,हॉटेल जाधवराव,"Pune - Panshet Rd, Pune, Nigade Mose",18.3882865,73.69532029999999,5.0,73.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 86259 32095,,,2025-10-18T11:19:50.664372
ChIJFc3MAQGXwjsR2adB4SzHdF8,Hotel Shetkari,"Near Nigde-Osade Bus Stop, Panshet Road, Tal.velhe, Pune, Osade",18.3876846,73.69187459999999,4.5,457.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 86053 50707,http://hotelshetkari.com/contact.php,,2025-10-18T11:19:50.952015
ChIJbULpBwCXwjsRmDLwcEypFOY,Jai Ganesh Special Tea,"9MRM+C83, Panshet Rd, Osade",18.3901083,73.6835183,5.0,4.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:19:51.240110
ChIJA0ar-PSTwjsR3x2L12uSpOA,Hotel Gurudatta,"Sinhgad Rd, Aatkarwadi, Aatekar Vasti, Ghera Sinhagad",18.3805783,73.7680215,4.2,140.0,1.0,Indian,"restaurant, food, point_of_interest, establishment",+91 77987 23636,,,2025-10-18T11:19:54.180645
ChIJ_3ZDXvXtwjsR7nyTbeoFvxQ,"Morya Misal, Dosa Junction","9WVC+7JG, Bhivri",18.3931934,73.92157490000001,4.5,26.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:19:58.963549
ChIJ_88qbUntwjsRLJdMgVdSsSI,Hotel Lonkarwada,"भिवरी पुरंदर, पुणे, Bhivri",18.392372,73.9218467,4.1,670.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 86989 80160,,,2025-10-18T11:19:59.264935
ChIJvdUu5QXswjsRwY0kaI4hQdc,Hotel Nisarg,"Saswad - Bopdev - Pune Rd, Bhivri",18.3912319,73.9249346,4.0,341.0,1.0,Indian,"restaurant, food, point_of_interest, establishment",+91 97678 35284,,,2025-10-18T11:19:59.529530
ChIJqdAMgQXvwjsR3Qc0WbQgCwM,MADURAI SOUTH INDIAN SNACKS CENTER,"Saswad - Bopdev - Pune Rd, near kanafnat temple, Bhivadi, Bopgaon",18.3856812,73.9502054,5.0,2.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:20:00.660434
ChIJCQ6L393vwjsRbML8T_572Xk,Rashmi Misal and Snacks,"9XM3+6MX, Kondhwa Main Rd, Bopgaon",18.3831105,73.9542316,4.8,12.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:01.762489
ChIJpdpaAPDvwjsRFgDPg0Kvxwo,Chaitanya Misal and Ammrutulya,"Kondhwa - Saswad Rd, Bopgaon",18.3884235,73.9420119,4.6,147.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 99600 30313,,,2025-10-18T11:20:02.052062
ChIJrZ23AjfvwjsRmgT-99CMZR0,Chhajja - The Coffee Shop,"92W3+652, Fort JadhavGadh Road, Hadapsar - Saswad - Jejuri Rd, Jadhavwadi",18.3955237,74.0026403,4.1,60.0,,Indian,"cafe, store, restaurant, food, point_of_interest, establishment",+91 86008 77520,,,2025-10-18T11:20:03.195483
ChIJcfZsBbTlwjsRgqC6Pry6tKk,HOTEL SONORI VILLAGE,"92FW+Q6R, Saswad-Sonori Rd, Saswad",18.374475,74.0455033,4.0,60.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 91195 55675,,,2025-10-18T11:20:05.264680
ChIJlfuLXELlwjsRbA6_82c17ts,Hotel bhosale farm,"G NO-709 A/P-SONORI NEAR KALE FARM PURANDHAR, Sonori",18.3763429,74.042658,5.0,3.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:05.532193
ChIJ4V2qf9_lwjsRxl8tJZ79d3U,Hotel Aabancha Mala,"92FV+PHQ rod morevasti, Saswad-Sonori Rd",18.3743293,74.04401779999999,4.9,61.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 91757 06574,,,2025-10-18T11:20:05.814077
ChIJ0ZopOqOZwjsR8TjVspSWFMQ,Hotel Varasgoan Choupati & camping point,"CJ28+93X, Panshet Lavasa Rd, Palase",18.4009949,73.6152394,4.2,175.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 96232 78928,,,2025-10-18T11:20:07.673070
ChIJXWo9RQCXwjsRkaUkLkxqD8A,Hotel Patil wada,"CP86+42, Mandvi Bk.",18.4150326,73.7096337,4.8,13.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 70206 77189,,,2025-10-18T11:20:11.052118
ChIJvcNd-kSXwjsR-lV1rnUxbek,Upkar mala उपकार मळा,"Road, Bahuli, Kudje",18.4152917,73.7260123,4.3,204.0,,Indian,"park, restaurant, food, point_of_interest, establishment",+91 99227 63232,,,2025-10-18T11:20:11.416218
ChIJ7VelVlOXwjsR0tJzHWTwm1Q,Hotel Bhavani Wada special khekda and mutton bhakari| हॉटेल भवानी वाडा स्पेशल खेकडा आणि मटन भाकरी,"Opposite Zapurza Museum of Art & Culture Kudje, Haveli, Pune",18.4183949,73.73663499999999,4.6,661.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 96897 39399,,,2025-10-18T11:20:12.413408
ChIJq16e1yGUwjsRcSLDmWacc0U,Shivar - The Rural Maharashtrian Food,"Panshet Rd, Gorhe Khurd, Pune",18.4055715,73.7514255,4.3,1081.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 74476 50111,,,2025-10-18T11:20:12.692391
ChIJa50CDHuXwjsRPK6WjNSjAhw,Cafe by Poona Guest House,"CP8P+JW, Agalambe",18.4165075,73.73724,3.3,38.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:20:13.099491
ChIJ21EkWQCXwjsROw9FOt9rI8E,HOTEL SAYAJI agalmbe,"CP7H+MJ7, Agalambe",18.4141594,73.72903149999999,3.9,85.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:20:13.412397
ChIJB57g9xCVwjsR_7A26rBGTlk,THE UPPER DECK Wine-Dine-Banquets,Ghera Sinhagad,18.4014926,73.7683699,4.6,27.0,,Indian,"restaurant, food, point_of_interest, establishment",,http://theupperdeck.co.in/,,2025-10-18T11:20:14.503088
ChIJ_ZZ3SNCVwjsRRyn8VZA4RkU,Jogeshwari Misal,"Donje Gaon-Sinhagad Rd, Pune, Girinagar",18.4145619,73.7618469,4.0,1111.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 86687 19946,,,2025-10-18T11:20:14.793969
ChIJVwZeWwCVwjsRbuLW7HqKjwY,Hotel 12 Maval Singhgad,"Sinhgad Rd, Girinagar, Donaje",18.4133053,73.76521470000002,4.4,363.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://g.co/kgs/LwoA4hs,,2025-10-18T11:20:15.085039
ChIJUTjQosCWwjsRL2M4iLUcGRw,Hotel Samadhan,"Panshet Rd, Gorhe Khurd, Pune",18.4062583,73.7552197,4.2,1241.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 93733 00701,,,2025-10-18T11:20:15.394871
ChIJXc4aCROUwjsRzfu05raVlBk,Hotel Amruteshwar & Restaurant Lodging,"Donje (Golewadi), Tal, Haveli,, Sinhgad Rd, Pune",18.3992109,73.768633,3.8,117.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 89757 51975,,,2025-10-18T11:20:15.984673
ChIJ-UZBZW3rwjsRZVOfrgk2xR4,Cloud Hills - The Lounge,"Tal. Haveli, Sr. No. 137, Katraj Ghat Rd, Bhilarewadi, Pune",18.4192192,73.8573287,4.1,101.0,,Indian,"night_club, bar, restaurant, point_of_interest, food, establishment",+91 99237 72050,https://www.instagram.com/cloudhillspune,,2025-10-18T11:20:18.841221
ChIJe0nj-TvrwjsRqVC6WUZoUbg,Nisarg Garden Dhaba Restaurant and Bar,"Pune Banglore Highway, Bhilarewadi, Katraj, Pune",18.4213189,73.8592781,3.7,782.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 72761 70717,,,2025-10-18T11:20:19.134590
ChIJnd0P6RGVwjsRc_6BpcuIalw,MUDRA Hill Top Family Restaurant,"Unnamed Road, Kolewadi, Mangadewadi",18.4125701,73.83080249999999,4.0,497.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 97657 04234,,,2025-10-18T11:20:19.418385
ChIJ8XpsFh_rwjsRS9h4qxrprT8,Asmita Wadewale,Askarwadi,18.4026897,73.91151119999999,4.2,1520.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:21.407318
ChIJW1IOFCLrwjsRoHKDLDgcE_I,Oscarwadi Misal,"Askarwadi Phata, Near Bapdeo Ghat, Kondhwa, Kondhwa - Saswad Rd, At Post, Bhivri",18.3990642,73.9136362,3.8,2981.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 88889 60392,,,2025-10-18T11:20:21.816030
ChIJmXAU6CfrwjsRu9c79zXwTNg,Hotel Grand Purandar,"Askarwadi , Kondhwa-Saswad Road, Bhopdev Ghat At Post Bhivri, Tal:, Purandar, Pune",18.4015398,73.91183,4.2,2660.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://instagram.com/hotelgrandpurandarpune?utm_medium=copy_link,,2025-10-18T11:20:22.217518
ChIJR4T2DQDvwjsRV5WdqhB6GUE,Atithi Veg,"C227+77M, Saswad Rd, Kalewadi",18.4007184,74.01318599999999,4.9,376.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://atithirestaurant.org/,,2025-10-18T11:20:26.329307
ChIJESDB9_frwjsRBr8YNn9hm_g,Hotel Hindavi 369,"Saswad, Hadpsar road, near bharat petrol pump, Zendewadi",18.4047368,74.0117693,4.8,150.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:26.722740
ChIJM5o8ItHpwjsR92R8AfWII58,"Hotel Garwa, Zendewadi","S.No.390, A/P Zendewadi(Dive, Tal-Purandar, Hadapsar - Saswad - Jejuri Rd, Pune",18.4029877,74.01219789999999,4.0,3660.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 98819 22122,,,2025-10-18T11:20:27.035755
ChIJtYmOg6PvwjsRauPWWqHHC5M,Hotel 7/12,"C227+J4G, Hadapsar - Saswad - Jejuri Rd, opposite kale lawns, Kalewadi",18.4021709,74.0127828,3.5,1908.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 80 6242 9510,,,2025-10-18T11:20:27.331933
ChIJBf83rEbvwjsRqskK73E-b-A,Hotel Chul Mutton Saswad - Sagar Takawale Group Of Hotel,"GAT No 328, Purandar, Saswad Rd, opposite HP Petrol Pump, Kalewadi, Pune",18.4009554,74.0124522,4.8,2485.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 91527 35555,https://www.hotelchulmutton.in/,,2025-10-18T11:20:27.636701
ChIJV0IBiULvwjsRItqp9fKhfNU,MAYUR GARDEN FAMILY RESTAURANT,"Pune saswad road, Dive Ghat Rd, Kalewadi",18.3991359,74.0128534,4.1,1995.0,2.0,Indian,"bar, restaurant, food, point_of_interest, establishment",,https://mayurgarden.com/,,2025-10-18T11:20:27.932618
ChIJ41HQxk7vwjsRPm7Fa7y9y2o,Shakuntala Misal,"bus Stop, Hadapsar - Saswad - Jejuri Rd, Kalewadi, Saswad",18.3977284,74.0134576,4.4,2831.0,1.0,Indian,"restaurant, food, point_of_interest, establishment",+91 70408 30492,,,2025-10-18T11:20:28.241164
ChIJ-99ahzXvwjsRTLjuS6PsWx4,Hotel Aaisaheb Veg - Nonveg,"RTO Road, above Dive Ghat Road, Zendemala, Zendewadi, Kalewadi",18.4026522,74.0167803,4.1,437.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95529 17349,,,2025-10-18T11:20:28.518163
ChIJqYy3SQnvwjsRv552WuESycw,Hotel Thirsty panda family restaurant and bar and empire executive,"Saswad Rd, Kalewadi, Pune",18.3999094,74.0130885,4.7,77.0,,Indian,"restaurant, bar, lodging, food, point_of_interest, establishment",+91 90757 47524,https://www.booking.com/Share-0q0na9,,2025-10-18T11:20:28.807084
ChIJpWYAiuTvwjsRZgc2K1FjEso,Panchavati Restaurant,Kalewadi,18.403218,74.0126263,4.8,16.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:29.095990
ChIJeaLt9UvvwjsRpqJZ9U4sax0,Deshpande veg saswad,"C226+WVM, Kalewadi",18.4023485,74.0121668,3.5,559.0,,Indian,"lodging, restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:29.375518
ChIJUcvzBTvnwjsRBZ6oEg7rcaM,Hotel Malhargad,"C26W+65J, Unnamed Road, Kalewadi",18.4106163,74.0453934,4.8,12.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:30.521913
ChIJKfRmXQCXwjsR2YrjPKQxHCQ,BABA RAMDEV DINING HALL,"NDA Road, near by prathmesh khekda khadakwasla, Kudje, Pune",18.4281219,73.74150709999999,4.3,11.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95033 07238,,,2025-10-18T11:20:36.549596
ChIJNQ1lsFqVwjsRz8tC3udvDmE,Mircho Misal,"50 meters from, CQRH+FF5 SHREE SWAMI SHANKARA PETROLEUM, Shop No.5 and 6, Saptagiri Heights, DIAT Road, opposite Homedale, Khadakwasla, Pune",18.4409681,73.7783536,4.1,231.0,,Indian,"meal_takeaway, cafe, restaurant, food, point_of_interest, establishment",+91 96659 70906,,,2025-10-18T11:20:37.876894
ChIJR9XHoCOVwjsRWA9O9MWFB5E,Naadbramha Idli - Kolhewadi,"Shop no 12, jaldhara complex, fata, Sinhgad Rd, opp. CWPRS gate, Kolhewadi, Pune",18.4445896,73.7858238,4.8,78.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 80075 33131,https://naadbramha.com/,,2025-10-18T11:20:38.989493
ChIJ0Tti8hCVwjsRg9jJhqrlcYw,Samruddhi Veg Non Veg Family Restaurant,"Last Bus Stop, S. No. 11/2, Samruddhi Aangan, Main Chowk, Dhayari Phata Rd, Dhayari, Pune",18.446785,73.8102279,4.0,1179.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 99237 30494,,,2025-10-18T11:20:39.268771
ChIJ2XGyvAGVwjsRgF1Hl3oRWOA,Jogeshwari Misal,"DSK Vishwa Rd, Chavan Bagh, DSK Vishwa, Dhayari, Pune",18.4472603,73.8059313,4.2,1921.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 87674 20426,https://jogeshwarimisal.com/,,2025-10-18T11:20:39.538362
ChIJaf3AgDOVwjsRvbcXUC0quWE,Annapurna Kitchen,"CQVP+4C9, Unnamed Road, Kolhewadi, Pune",18.4427858,73.78611769999999,4.5,17.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 96237 15760,,,2025-10-18T11:20:39.909081
ChIJ1xjTcRGVwjsRXAFcj9pbWYM,Raj Garden Family restaurant and bar,"& Bar, Raj Garden Family Restaurant, Ganesh Nagar, Sitaee Nagar, Dhayari, Pune",18.4501052,73.8106456,3.8,820.0,2.0,Indian,"bar, restaurant, point_of_interest, food, establishment",+91 84118 18440,,,2025-10-18T11:20:40.198216
ChIJl7KxaxGVwjsR6OX-_-fpM1I,"Deshpande Swayampakghar, Dhayari","Dhayari Phata Rd, near Muktai Garden, Ganesh Nagar, Sitaee Nagar, Dhayari, Pune",18.4497571,73.81073769999999,4.2,901.0,1.0,Indian,"restaurant, point_of_interest, food, establishment",+91 76664 72146,,,2025-10-18T11:20:40.502826
ChIJIxV_uLeVwjsREW7eGIu6AYA,Hotel Vedant Pure Veg,"Tathe Building, opp. Astonia Royale, Ambegaon Budruk, Pune",18.4491768,73.8368026,4.1,5207.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 93597 26259,,,2025-10-18T11:20:41.768814
ChIJdaDG5ImVwjsRtlWABtQv0e0,The mango family garden restaurant,"39/8, near the mango family restaurant, Dalavi Nagar, Ambegaon Budruk, Pune",18.448667,73.8396886,3.8,945.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 98815 77576,https://gardenrestaurant.org/,,2025-10-18T11:20:42.086468
ChIJY_QuXRqVwjsRBp-7ErHcXcM,THE FUSION DOSA,"Shop No. U-5, audumber niya, Zeal College Rd, near balaji traders, opp. varad resataurant and bar, Mokarwadi, Pune",18.4451993,73.8229727,4.9,91.0,,Indian,"cafe, store, restaurant, food, point_of_interest, establishment",+91 79724 28946,https://www.thefusiondosa.in/,,2025-10-18T11:20:42.363399
ChIJeUdf5JiVwjsRvLsIIY8OGNk,Hotel kolhapuri (special tambada-pandhara rassa),"Vetal Buva Chowk, Mokarwadi, Pune",18.4480059,73.82950149999999,4.6,193.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 97673 57431,,,2025-10-18T11:20:42.628968
ChIJoRXOMQCVwjsRyVcqFH7fKjs,Aanandii foods (आनंदी फुड्स),"Mokarwadi, Pune",18.4436637,73.8303895,5.0,11.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:42.952751
ChIJ--f0TgCVwjsRRUy29wXi7l8,Rayba Dum Biryani,"Narhe Ambegaon Rd, near Bharat Petroleum, Bhumkar Nagar, Narhe, Pune",18.4490173,73.8339199,4.3,39.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 77220 71818,,,2025-10-18T11:20:43.249753
ChIJd_CRDVu_wjsRT8WKnEmTbFg,Biryani By Layer,"Flat No 504, Vishnu Heights, near Vision English Medium School, Narhe, Pune",18.4446832,73.83391859999999,5.0,41.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 82374 70909,,,2025-10-18T11:20:43.541495
ChIJr9nHxD2VwjsR1npszhMm3Dw,Mitrangan Amruttulya Aani Misal,"CRQH+H55, Abhinav College Rd, Narhe, Pune",18.438974,73.8279891,4.9,36.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:43.851556
ChIJczqcFz2VwjsRLcokAh0VPJA,Hotel Anand Garden family restaurant & Bar,"Dhayari Narhe Road, Pari Co. Chowk, Dhayari,, Pune",18.4468633,73.8206715,3.8,228.0,1.0,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:44.128365
ChIJwyDkyCDrwjsRhdnpeeuAsF4,Ahilyadevi's Thali,"Sr No 62/3, In Front Of Om Dairy, 411046, Old, Pune - Satara Rd, opposite Tiranga, Pune",18.4352681,73.8598401,3.8,4866.0,3.0,Indian,"cafe, restaurant, point_of_interest, food, establishment",+91 72769 95920,,,2025-10-18T11:20:48.701014
ChIJJ0oKB-XrwjsRF6Q55Yntf0o,Sadaguru The house of Paratha,"Katraj Depot, Santosh Nagar, Katraj, Pune",18.4460178,73.85692279999999,4.9,40.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 84468 47016,https://www.swiggy.com/restaurants/sadguru-the-house-of-paratha-bibwewadi-katraj-pune-485053,,2025-10-18T11:20:49.044180
ChIJ5YcVCK3rwjsRmdh3iIkMjwY,Tatvam Kitchen,"Dattakrupa Apartment, Shivanjali Lane, 1, Datta Nagar Rd, Ambegaon Budruk, Ambegaon",18.4486631,73.8503994,4.9,37.0,,Indian,"meal_delivery, restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:20:49.353180
ChIJUwkIrCTrwjsRg3hxCTupEe4,Hotel Haveli Garden,"Bhilarewadi, Pune",18.4266801,73.8591751,4.1,319.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 97645 10100,,,2025-10-18T11:20:49.761946
ChIJU1VVlSPrwjsRN3FgiZwWDGo,Mauli Veg Restaurant & Banquet Hall,"Sr.No,8, near Poonam Petrol Pump, Mangdewadi, Katraj, Pune",18.4304459,73.8580985,4.1,3531.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 72764 65050,https://www.instagram.com/mauli_veg_restaurant,,2025-10-18T11:20:50.073868
ChIJZUfjpMaVwjsRnMVvQ0nnkrM,Naadbramha Idli Narhegaon,"kalpavriksha building, Narhe Rd, 3/2, Mokarwadi, Narhe, Pune",18.4467418,73.82793699999999,3.8,202.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 90670 09822,http://naadbramha.com/,,2025-10-18T11:20:50.595450
ChIJZYwcpW_rwjsRuRU8uu8BZ08,Mastan Hotel Branch no 1,"CVP6+G87, Katrajnagar, Katraj, Pune",18.4362793,73.8607997,3.9,74.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:20:50.915948
ChIJbWG7WhHrwjsR5BbdFI96_6k,Hotel Shahi Pune शाही पुणे,"bus Depo, Sr 56 . Plot no.1/3/1, Satara, Old, Gujarwadi Rd, near Chate School, Katraj, Pune",18.4407618,73.8599289,4.5,19.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 90496 93339,,,2025-10-18T11:20:51.183795
ChIJrcMz0d7qwjsRV7m880zvA3I,Royal Punjab Family Restaurant and Bar,"Hotel HMR Royal Inn,Survey 53/17B Near Katraj Chowk, Pune - Satara Rd, opp. Gandharva lawns, Katraj, Pune",18.4412858,73.86027399999999,3.8,503.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 79721 47636,https://www.facebook.com/royalpunjabrestaurantbar/,,2025-10-18T11:20:51.604159
ChIJmUW0dSHrwjsR_UCqNw3cvOg,Hotel kumau veg nonveg,"society, Jambhulwadi Rd, opposite Vasundhara, Dattanagar, Katraj, Pune",18.4364221,73.8464262,4.8,24.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 77096 17301,,,2025-10-18T11:20:51.869402
ChIJb2nl6QXrwjsRKnuCQ7MsSn4,Hotel Mahabaleshwar Family Restaurant & Bar,"Vighnaharta Nagar, Katraj, Pune",18.4480666,73.8684057,4.0,1284.0,2.0,Indian,"bar, restaurant, point_of_interest, food, establishment",+91 91431 45145,https://www.facebook.com/hotelmahabaleshwarkatraj/,,2025-10-18T11:20:52.170299
ChIJaROdvo_rwjsRwnuMiUUGY7g,KAVYA PURE VEG,"Anupam Arcade, Pune - Bengaluru Hwy, Katraj, Pune",18.4500552,73.8577225,4.5,28.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 70309 07090,,,2025-10-18T11:20:52.481061
ChIJV7r8G1uVwjsR1GKof9dLc8Y,Muktai kitchen 2,"opposit of siddhi lawns, near Spanish bakrey, Narhe, Pune",18.4469312,73.8281863,3.6,54.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:20:52.775693
ChIJnz4PYQCVwjsRbL2fPeSPLfI,Hotel Amantran,"Vetal Buva Chowk, Narhe, Pune",18.4471197,73.8286353,4.6,16.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:20:53.106981
ChIJ9748ifCVwjsRkbAcDkiQkBk,Pune Kitchen Story,"Shop No 3, KDC Food World, near Village Restro, Mokarwadi, Pune",18.4454824,73.8362784,5.0,16.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:53.371960
ChIJF-FeLruVwjsRDcemHPVMUlQ,Narayan dining,"Shop.no-6, orchid plaza, near Vision English Medium School, near Swaminarayan Mandir Road, Narhe, Pune",18.4444649,73.8340535,4.6,32.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 90015 35457,,,2025-10-18T11:20:53.658067
ChIJ06ECtfTrwjsRku9u7iH2Vts,Kinara Veg Nonveg Family Restaurant and Lodging,"Bus Stop, Pune - Satara Rd, near BRT (PMT, Katraj Vasahat, Katraj, Pune",18.4450188,73.8595575,4.1,469.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 91305 90459,,,2025-10-18T11:20:53.923988
ChIJh5KMSs7qwjsRW4z2W6tCpag,Jai Bhavani Restaurant,"14, Chandrabhaga Nagar Rd, Dattanagar, Shriram Nagar, Katraj, Pune",18.4501903,73.8506048,4.1,528.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 98600 23083,,,2025-10-18T11:20:54.265987
ChIJp92gqJWVwjsRSfWxVJBgtPI,KDC Food World,"S. No 100, 4, Service Road, Mokarwadi, Pune",18.4452288,73.836512,4.1,84.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 80101 41225,,,2025-10-18T11:20:54.572642
ChIJ3QLn7OzrwjsRNGeOkelrBHk,Hayat caterers,"Katraj, Pune",18.4474601,73.8602152,5.0,11.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 75584 11997,,,2025-10-18T11:20:55.006489
ChIJUeGk2YyVwjsRHwu4H5ay87w,Banjara Thali kitchen,"KISHORI PRANGAN, NEAR, CHATKADAR CHOUPATI, AJINKYATARA, Mokarwadi, Pune",18.4447602,73.8280539,,,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:55.392396
ChIJu9FuUQCVwjsRM5d_qiA9y_c,HOTEL KRUSHNAI RESORT,"CRJP+P63, Mokarwadi, Jambhulwadi",18.4318005,73.8355713,4.8,17.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 87883 38291,,,2025-10-18T11:20:55.707059
ChIJHXrDksPrwjsR0BodhdyDuHs,Jogeshwari Missal and Bhel,"CVRV+FV, Kondhwa Budruk, Pune",18.441047,73.8944341,4.2,273.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:20:57.031113
ChIJmQmfU_rqwjsRMzR6-AcwK_4,Govinda's -International Chain Of Restaurant,"Iskcon Nvcc Temple, Survey-50, Katraj Katraj, Kondhwa, Bye Pass Road, Kondhwa Budruk, Pune",18.4491666,73.8802078,4.3,953.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 72498 61818,https://govindarestaurant.org/,,2025-10-18T11:20:57.361186
ChIJgw-XoFbqwjsR3Qh7nAEIBek,Hotel Angaraj Family Resto-Bar,"Survey Number -37, 1/3/6, Yewalewadi Rd, near Khadi Machine Chowk, Danny Mehata Nagar Industrial Area, Kondhwa Budruk, Pune",18.4466021,73.89357439999999,4.0,2403.0,,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 91300 28070,https://angarajfamilyrestrobar.com/,,2025-10-18T11:20:57.748174
